1,Tea House ,Spicy Wings,8.95
1,Tea House ,Shanghai Scallion Pancake,6.95
1,Tea House ,Ma Po Tofu,12.95
1,Tea House ,Cabbage with Crispy Bacon,13.95
1,Tea House ,Shredded Potato and Green Bell Pepper,12.95
1,Tea House ,Spicy Fish,16.95
2,Olive Garden,Lasagna Fritta,10.49
2,Olive Garden,Fried Moaazrella,7.29
2,Olive Garden,Eggplant Parmigiana,14.99
2,Olive Garden,Fettuccine Alfredo,14.99
2,Olive Garden,Salmon Piccata,20.29
2,Olive Garden,Shrimp Alfredo,19.79
3,In and Out,Cheese Burger,6.95
3,In and Out,Double Cheese Burger,7.95
3,In and Out,Fires,9.95
3,In and Out,Old-Fashion,6.92
3,In and Out,Onion Rings,4.95
3,In and Out,Biscuit,2.25
4,El Mexican Restaurant,Fish Fajitas,10.99
4,El Mexican Restaurant,Salads and Soups,6.99
4,El Mexican Restaurant,Jalapeno Cheese Fritters,7.99
4,El Mexican Restaurant,Guacamole,4.99
4,El Mexican Restaurant,Nachos Grande,5.99
4,El Mexican Restaurant,Seared Tuna,14.99
5,Little Sechuan ,The best Wings,8.95
5,Little Sechuan ,Chongqing Chicken,12.95
5,Little Sechuan ,Ma Po Tofu,12.95
5,Little Sechuan ,Shrimp Fried Rice,10.99
5,Little Sechuan ,Mixed Vegetable in Dry Pot,13.99
5,Little Sechuan ,Eggplant in Garlic Sauce,12.99
6,Super Burger,Cheese Burger,6.95
6,Super Burger,Double Cheese Burger,7.95
6,Super Burger,Fires,9.95
6,Super Burger,Old-Fashion,6.92
6,Super Burger,Onion Rings,4.95
6,Super Burger,Supreme Burger,10.95
7,Soul Restaurant,Deep-fried chicken wings,6.95
7,Soul Restaurant,Beef Bulgogi,14.99
7,Soul Restaurant,Chicken Bulgogi,12.99
7,Soul Restaurant,Pork Bulgogi,13.99
7,Soul Restaurant,Cold Noodle Soup,10.99
7,Soul Restaurant,Spicy Code Noodle,10.99
8,Best Pizza,Traditional Pizza,12.95
8,Best Pizza,Toosed Salad,3.5
8,Best Pizza,Grilled Chicken Salad,6
8,Best Pizza,Antipasto,5.5
9,Christos Greek Restaurant,Hitipiti,9
9,Christos Greek Restaurant,tzatziki yogurt blend,8
9,Christos Greek Restaurant,arni lamb shank,21
9,Christos Greek Restaurant,Mediterranean Chicken,18
9,Christos Greek Restaurant,Tigania Signature Sautes,21
9,Christos Greek Restaurant,Rank of Lamb,29
10,Best Gill,Roasted Eggplant & Garlic Purée,10
10,Best Gill,Atlas Salads,9
10,Best Gill,Fire Roasted Seafood,26
10,Best Gill,Fire Roasted Meat,24
10,Best Gill,Atlas Chicken,18
10,Best Gill,Walleye,21
